0.001,0.0,0.6096506561140107,0.9999996782757626,0.9999999811581779,0.9776553642559944,0.8470306463248767,0.7590456858074534,0.7223098575563042,0.709107430093039,0.7108459454130475,0.7254763044045675,0.7418064838362681,0.751026731684983,0.7510880158265086,0.7463836608025636,0.7411693163062069,0.7374520688760013,0.735280713205466,0.7337310931909551,0.7330790331050924,0.7327136128183566,0.7322288383105883,0.730901319207622,0.7294215042012951,0.7282247241504648,0.7272158035482178,0.7262945174392231,0.7253881859706196,0.7245415180896845,0.7241290749018698,0.723864357707262,0.7237203355884081,0.7236348273890202,0.7235148345999972,0.7234365910393372,0.7233389395710065,0.7228021469386722,0.7218934135592163,0.7207131876462817,0.7193953073527704,0.7187077272509782,0.718269148623741,0.7180038761834459,0.7197138535039659,0.7241268740266801,0.7276476285479546,0.7305001001501397,0.7316141001455115,0.731298961247005,0.730427924292199
0.005,0.0,0.7801419374014579,0.9999999986013535,0.999999999014165,0.9999999997954762,0.9999999765810105,0.9388275438058675,0.8966220011060317,0.8598616370075324,0.8289972641761891,0.8056161126772828,0.7881571932937217,0.7728791851447547,0.7582762378296909,0.7545438896715557,0.757067971272608,0.7616016023727873,0.7654214132106977,0.7677252356643902,0.7716765185347462,0.7730961654853202,0.7718750747861768,0.7684529567982091,0.7638392914585216,0.7588704139622072,0.7544854979323392,0.7516016441827531,0.7505806677542977,0.7509348286564083,0.7519886279368355,0.753299770201159,0.7544146658017595,0.7549793057626949,0.7549152712970653,0.7543008276079936,0.7534095324205858,0.7523807885267101,0.7513377208529672,0.7503745614862168,0.7495837708026404,0.7490188383525865,0.7486783764725304,0.7485004441496541,0.7484169978286355,0.7483622234910615,0.7482641306412854,0.7480630124693698,0.747733080514937,0.7472872128805593,0.7467661482602034
0.01,0.0,0.8333742149221335,0.9999999996312112,0.99999999966965,0.9999999999998084,0.9999998480278374,0.9765570363945398,0.9291658853090435,0.894652522492079,0.8660787183279692,0.8488440180093875,0.8408896645953678,0.8369848719760417,0.8322410998229922,0.8246942033847928,0.8147643153127824,0.8038529968754294,0.7931517491948761,0.7835724661303193,0.778276366530371,0.7771789783496561,0.7779529990299274,0.7782514594534561,0.7773271631148368,0.775544335210105,0.7736851382293425,0.7721019165150524,0.7708588462182656,0.7697657804302316,0.768587213376219,0.7671832134764505,0.7656176263784246,0.7646682975653487,0.7644653766297834,0.7640922573307155,0.7634996823675158,0.7627941082020471,0.7619512793261611,0.7610393834277325,0.7601503585884865,0.7593473119574536,0.7586520787156206,0.7580561055901367,0.7576331012259452,0.7575061807882791,0.7574656038117141,0.7573462748454939,0.7570944285352045,0.7567453628926101,0.7563577724019647
0.05,0.0,0.894236593668559,0.999999999733565,0.9999999997348668,0.9999999999999518,0.9999999999572896,0.9999999950084072,0.9568216687565302,0.9225930404621708,0.9114314261933245,0.9034722492829729,0.9013169747139549,0.9008268679268361,0.8990369841680204,0.895114665340672,0.8897099072880434,0.8852110090435664,0.8818461643599167,0.8792054039392385,0.8772959779189092,0.8757560360886765,0.8742198404366606,0.8725026216834536,0.8706024984354324,0.8686100240391197,0.8666166405077216,0.8646685144819117,0.8627661054606941,0.8608867847599628,0.8590076909650509,0.8571172842245166,0.8552154461763262,0.8533078426468458,0.8514001842320239,0.8494953510409773,0.8475933725396593,0.8456928326164054,0.8437923081586199,0.8418910819542126,0.8399891304128516,0.8380868283946215,0.8361845226733454,0.8342823854511847,0.8323804337967072,0.8304785747284151,0.8285767218313211,0.8266748167922541,0.824772868414926,0.8228708973141075,0.82099689278560162
0.1,0.0,0.9018443998956659,0.9999999999992218,0.9999999999990496,0.9999999999999858,0.9999999998034879,0.9999999760138546,0.9640808976867149,0.928730442508549,0.9171698037096082,0.9102233879679253,0.9092950469880866,0.9106511909572361,0.9112827882479695,0.9100475990332987,0.9073078858152857,0.9039970429834109,0.9008673501232435,0.8982043643316164,0.895917518622699,0.8937733950918647,0.8915840307939591,0.8892782094431136,0.8870550540787081,0.88601424144429                       932,0.8849696520512652,0.8839697995678697,0.8830168552728123,0.8820882112918998,0.8811606782665671,0.8802218807047101,0.8792713962239974,0.8783148512667466,0.8773579974614739,0.876403959983293,0.8754528572458051,0.8745033297631958,0                       0.8735538406425813,0.872603581694855,0.8716526390717557,0.8707013350856276,0.8697499464415479,0.8687987787937036,0.8678477981356189,0.8668969132477825,0.8659460308430492,0.8649951029954431,0.8640441284633681,0.863093129977665,0.86214421308882815
0.5,0.0,0.9079306465879334,0.9999999999985515,0.9999999999985493,0.9999999999999464,0.9999999999847676,0.9999999938381369,0.9698990487224568,0.9339160371529283,0.9217648091820015,0.9156945809442965,0.9157475199615328,0.918597824854785,0.921183915155235,0.9221071128466507,0.9214995196569261,0.9201925826857102,0.9189516990180515,0.9181265424829881,0.9176840813675009,0.9174164544911558,0.9171323141737837,0.9167442434204436,0.9162605037317664,0.91573304897580                       052,0.9152097256387974,0.9147123793351272,0.9142389570040654,0.9137764581459483,0.9133129309233734,0.9128429101064646,0.9123669063803753,0.9118881655764719,0.9114096891518177,0.910932833868282,0.9104574774187386,0.9099828004138004,0                       0.909508060976326,0.9090329136662046,0.9085573921605307,0.9080817080157391,0.9076060320699592,0.9071304588149999,0.9066549752625355,0.906179536563083,0.9057040952718148,0.9052286298252462,0.9047531389997482,0.9042776398442715,0.90380021442633568
